Identifier	F516_21h	F516_29h	F516_33h	F516_37h	F516_41h	F516_45h	F516_49h	F516_53h	F516_57h	F517_21h	F517_29h	F517_33h	F517_37h	F517_41h	F517_45h	F517_49h	F517_53h	F517_57h	F518_21h	F518_29h	F518_33h	F518_37h	F518_41h	F518_45h	F518_49h	F518_53h	F518_57h
SCO7381	4.967911230692695	5.372873212396738	4.674927038385238	5.28475048001008	4.785395928204178	4.724649046566822	4.621746629424547	5.0051897554068105	4.258494565016693	4.825313689292944	5.06497328522954	4.709286056937224	5.537102334499595	5.623115908072541	5.2713393435271065	5.06497328522954	5.06497328522954	4.5999081875106125	5.6158513455158765	5.650028589348915	4.765849458000028	4.976017645081887	4.810044764656582	4.81100801926262	4.839047797897296	4.711424523926483	4.732881469713274
SCO7382	5.307589494617731	4.012984952410216	4.015982917301237	4.029877027684259	4.12245899206305	4.104318082921839	4.044076997989892	3.0940379364445505	2.967400810781128	5.170870464046622	0.2962962962962963	3.9311622228212637	4.12272750261296	3.677319580862359	3.8258842715564176	3.4384662510311648	3.7286287485384495	3.7521659237158262	4.837596246528657	3.4228017043957237	3.589315951275372	4.695414104221823	4.480970524170952	3.9311622228212637	4.078310973535603	4.529570007877243	3.549399255660822
SCO7383	5.425795450878195	6.193970161115806	6.009443887804149	5.470970054754986	4.904087046717936	4.795196539802932	4.724649046566822	5.628979258266607	4.695414104221823	6.082126435671834	6.375845593322916	4.884730817982281	6.268124084871063	6.389870814266596	6.312458853109647	6.278620961087912	5.294010246138402	5.3486677800111755	5.488901388996499	6.427160840459899	4.487114220395608	5.088856849843077	4.65596397029189	5.838058601288546	4.966228371433285	4.5564146315302825	5.624972754406266
SCO7384	4.747613970361306	5.288674133316195	6.059492271771656	6.070140147729559	7.633330052254578	7.903978948192655	7.720575991861581	7.375629837527724	7.354230985568352	4.953208344806293	4.048755783831442	6.918632399544222	5.859316180073353	6.6563307383437955	7.269102780200145	7.255894345227062	7.3434730461688975	7.518116545485476	4.715499204846141	4.748385899647246	7.726940134929709	6.010491990826073	7.980053118911505	6.87622739301699	7.311046339946959	8.045667293546698	7.399148531981844
SCO7385	7.903801047801191	8.392391591946492	8.310884060850775	7.756910546904483	7.4801527899036016	7.338723219711248	7.713121442451092	8.256640601156573	8.419720430034772	7.98114567744859	8.368777014577741	7.426581542163999	7.815188913868455	8.1910910551339	8.272283941715319	8.214071615579064	8.384405102560681	8.527353066970765	8.054507914339558	8.327417533418824	6.491626829175685	6.480550897331439	6.659649136202042	8.187406716508283	8.343985449835323	7.500127248292202	8.533906650295172
SCO7386	4.967911230692695	5.218157620808729	5.105219867021648	5.470970054754986	6.902517461841152	6.9391722611216125	6.339621998006811	5.3479127844007195	5.962240023055109	4.673762764622776	4.048755783831442	6.169074060327774	4.4100430474819685	4.345934253268646	4.764211077468773	5.24944296497521	5.442691163771431	5.3486677800111755	4.980178274589233	3.7521659237158262	6.790583278136544	6.49121932680983	7.440772662226211	5.436348397594992	6.351982455214586	7.4061603784019505	5.5152525745132035
SCO7387	4.967911230692695	5.288674133316195	4.919145093110425	5.015370788648782	5.323235749899533	5.218867596989347	5.270508781566635	3.889985066446076	5.012600215140003	4.4846697530377035	5.2755930483255815	5.196018979197634	4.4100430474819685	4.345934253268646	4.509622419423496	4.894918210562093	4.481499582544966	4.84143812526342	4.715499204846141	5.318995435439289	5.257670663473234	5.157281521308616	5.483228752253402	4.477583145409694	5.196400490739054	4.950712952648472	5.073992417199898
SCO7388	5.425795450878195	5.738540956388169	5.606625372005447	6.145275025378199	7.331488920251929	7.633683940389565	6.998220216599618	5.714362743329735	6.293338286458078	4.953208344806293	5.2755930483255815	6.616875617865693	5.859316180073353	5.9083969997956505	5.9521492071939575	6.22419746824519	6.504569838465719	6.348135774407809	5.488901388996499	5.534104212641412	6.9207842221531735	7.352221137847776	7.895781342970887	6.334275533909651	6.844693381961836	8.064560579814387	6.016173574677578
SCO7389	3.522350172617969	4.012984952410216	4.381068021721263	4.760437862672178	5.666031118245781	5.790317353013054	5.779132168932705	4.827351494295284	4.5752651127744945	3.184889182254683	2.856790516053051	5.015370788648782	4.12272750261296	4.345934253268646	4.214883067854536	4.580122769482512	4.968892763071229	4.18923277575746	2.4247485948619913	3.7521659237158262	5.257670663473234	5.542882823815236	5.983083483759136	4.539285226601376	5.318172616290561	6.1453783778275195	3.336877999291529
SCO7390	1.2844394408906936	5.064550886589828	3.1278965587138785	4.269595205483696	5.26831213865446	5.307589494617731	5.045219853606137	4.482028640918981	4.424247103379776	4.013813389929789	2.856790516053051	4.709286056937224	4.015982917301237	3.9293975830679253	4.764211077468773	4.222472857574149	4.160642400582111	4.475444678420436	3.23770421897717	4.31150537826344	4.709286056937224	5.742059857656675	5.40305514085032	4.174169358448507	4.941788109331954	5.992306202671422	4.0484730661156405
SCO7391	3.522350172617969	3.5243667572113906	2.602226178049403	3.4167769994429653	4.04711813494025	4.03978732621112	3.835605780423198	2.8052025471565334	3.5769391260390453	2.4159344004560435	2.856790516053051	2.824473695017595	0.0	3.4143188953831234	1.6134827934502651	2.839390613077473	3.320687670442225	2.3318343649695947	0.0	0.0	3.4451763180071495	3.7432426035477464	3.9946397427123204	2.847076492693748	3.4228017043957237	4.264197959332935	2.2965553552968454
SCO7392	1.2844394408906936	3.7501599209429406	4.1878623946196125	4.40576648383164	4.938805524794323	5.091168255452107	4.788798473507287	3.889985066446076	4.486133768122971	2.4159344004560435	2.856790516053051	5.09313267247836	4.2887013809061685	3.9293975830679253	4.042108074499121	3.9014895423862677	4.481499582544966	4.287963558354139	3.712772552919272	2.8715145167015965	4.330187059552925	4.840968737264678	5.087205996384416	4.264197959332935	4.122190481513141	4.747065847491999	4.8121529674525725
SCO7393	7.749343710865265	8.57279868911734	9.118033557997892	9.847807358685664	9.283166229788621	9.452140839418323	9.48876889309435	9.528773627185354	9.25298570882369	7.636049247751005	8.413693798662102	8.614864175021504	9.509227116019565	9.422010589605936	9.932442342272058	9.983612830476382	9.582592614599935	9.487555910282026	7.952909856052922	8.446709277286907	8.002981937734582	9.91655771139544	8.961687834291917	9.921439266769191	9.899434967407089	8.910346939978904	9.453468875837375
SCO7394	5.425795450878195	4.485835255801429	3.764568269251957	4.603718397187228	5.666031118245781	6.016173574677578	5.53876430556399	4.393982189015853	3.9737289810785565	5.2499179294328995	5.2755930483255815	5.237236912922322	4.539031987029208	4.345934253268646	4.958045154228867	3.9014895423862677	5.06497328522954	4.995567829250576	5.275244753159663	4.31150537826344	4.966228371433285	5.601030197607171	6.087541340286238	4.094543840257778	5.739588805998518	6.087182713650339	4.393982189015853
SCO7395	6.302732245374856	6.422018169356983	6.009443887804149	6.898030768338041	7.541870621253463	7.84346057246968	7.444911984380512	6.423765117053867	6.944234511086161	6.616875617865693	6.263187308980115	7.010570485473185	5.83272529406862	6.4652126550606095	6.222410668806781	6.2515866369482165	6.447168942229059	6.100313857591921	5.983083483759136	6.47613668433217	7.952327518445183	6.505010822381602	8.01851573258225	6.787217288025619	6.673149839356292	7.719348351788363	6.233997576648462
SCO7396	4.967911230692695	5.442574751496479	5.193988705669787	5.962240023055109	6.766574200106613	6.897701696589608	6.702014317339906	5.552076497956555	6.00981185644172	4.4846697530377035	5.4760678351857095	6.094515692544055	5.167781130951951	5.285572593331533	5.618544755400519	5.376556570983219	5.9920616569371905	5.394661344233951	4.837596246528657	4.748385899647246	6.5970820084691155	6.743771700662018	7.094876782046806	5.47590342497559	5.832591376119897	7.120189042277931	5.3292742074798465
SCO7397	7.465716179856841	6.938056875781272	7.531363004441905	6.95774483584922	5.726309297213251	5.568432881538296	5.508988642526308	5.783177448682247	5.71958472738287	7.264932879653182	6.995502133346982	6.132890669501807	6.467598938757134	6.031677050748228	6.077371767205592	6.1322057141041	5.8293755849203315	5.394661344233951	6.892162127319479	7.295636300994613	5.5363898502808055	5.340069125139192	5.625861541254148	6.011172125210425	5.605401890431748	5.6878128269787736	6.5453887882184985
SCO7398	9.775668782577435	6.222410668806781	7.8564500392799355	6.435277347018404	8.641052333040015	8.996605251586965	8.739262558690722	7.141810299215621	7.14279139738264	8.436751049876689	5.969223426220803	8.130678737253014	6.39210286086974	6.706951770790631	7.541384957494623	7.376321376961744	7.212194687342185	6.984249604603342	7.608533703308748	6.4521920371878005	8.801551987529633	8.501305037756644	9.39909833345933	7.472296253249008	7.95021958997452	9.373449166417688	7.155812284286595
SCO7399	10.377789963323018	5.790413283366863	8.926810456214763	5.797929392478958	6.602657936313808	7.443249049348675	7.376321376961744	7.31458148059694	6.96207300866976	8.214442495726654	6.5370894827078105	7.9867968545938215	6.597390537076081	7.246189789265792	8.095482993901085	7.580417538577465	7.156859746299525	7.026833632895855	7.85066456104044	6.375257119968714	7.666968806037977	5.837352186003904	6.77522241714518	7.658235700400508	7.336647243764317	6.628039806458801	7.648076782626999
SCO7400	9.300654006975604	6.051714808755246	8.809859203063233	5.339472100496108	6.20908118088889	6.5587599694064815	7.216785446447055	6.966788304715733	6.876610513687846	8.309747327148271	6.491079266048999	7.171230765210751	5.94356802438086	6.905908214856381	7.469180030538207	7.026700538679565	6.272411903787216	6.89034572503018	6.742970261173099	6.40169337201419	7.189039789762052	5.923129797618708	6.325322624629173	7.336188952423546	7.088139689805752	6.83279486858962	8.049642334295113
SCO7401	5.425795450878195	5.738540956388169	5.287503462741879	5.425795450878195	5.023178105148689	5.091168255452107	5.270508781566635	4.88651863203627	5.126166861119042	5.565646700151451	5.791372670286112	5.06497328522954	5.091168255452107	5.076286542618337	5.75019186598822	5.862428066828047	5.442691163771431	4.671084340439412	5.67005467935675	4.994750295342849	5.47590342497559	4.305978229738923	5.483228752253402	4.984861246342275	4.465120592011878	5.398021788043641	5.395359141696564
SCO7402	9.165272826230748	8.84444707625351	8.304708745018035	8.355162885558151	7.998466924469299	7.653693343761633	7.720575991861581	8.130678737253014	8.066035826631687	9.217215106086101	8.861868179943528	8.485224454150213	8.45939438288502	8.213700735431473	8.158441052096611	8.263747355819433	7.997769675908201	8.12689414373443	9.276827045655338	9.08287519796652	8.192105064153225	7.989146406658286	7.829976167469505	8.190720286571127	8.34800381336368	7.824703632293204	8.049642334295113
SCO7403	5.627141339685964	4.345642265937936	4.015982917301237	3.9507925908327826	2.680800500224108	3.3489782774063355	2.724221500732733	3.5983796996804376	3.1204749866287886	4.261651597782009	4.932981059606483	2.1614584275787347	4.539031987029208	4.345934253268646	3.5983796996804376	4.475444678420436	3.636615384940429	3.7521659237158262	4.837596246528657	3.7521659237158262	2.803522366116245	3.3304074653783906	2.8715145167015965	3.409352795352119	2.9650802880629867	3.1535636204556443	3.336877999291529
SCO7404	11.474487685762682	11.230877687013088	10.971728481333157	10.78798356161337	10.451146055533924	10.308446548420347	10.176777476681607	10.390963425770018	10.375468706188803	11.311935369297831	11.303069431190288	11.095598381595575	10.828521300824638	10.638250504325274	10.51401323148147	10.418069060788465	10.359003714246887	10.299133626968459	11.574548080803462	11.27889635066727	10.758401569671342	10.683272392300749	10.225615609055456	10.44479778278369	10.506291531551309	10.077282831842869	10.219560736984727
SCO7405	5.165618029974442	4.5994514828025705	4.015982917301237	5.224943353690943	5.157281521308616	5.55819712340067	5.270508781566635	5.193988705669787	5.351997901704724	4.953208344806293	4.598231245215102	4.884730817982281	4.12272750261296	4.345934253268646	4.764211077468773	4.475444678420436	4.797725874546297	4.671084340439412	4.837596246528657	4.748385899647246	5.3486677800111755	5.962240023055109	5.61884578802583	4.762413141013649	5.218157620808729	5.946017043708579	5.2713393435271065
SCO7406	6.055840395622825	5.679630759343782	6.267909923663877	6.898030768338041	7.580334438744274	8.137198378780012	7.740373455286305	6.200416152800691	6.744976467378557	5.73841523109812	5.791372670286112	7.110667740241328	6.195715779056232	6.126568483202061	5.75019186598822	6.1322057141041	6.583084430743123	6.348135774407809	6.273337309142869	5.699887301447554	8.101494972548114	7.741811975876306	8.46725256373307	6.515952655502221	7.230858806347595	8.265906314518446	6.389870814266596
SCO7407	6.302732245374856	5.790413283366863	5.948769155724648	6.95774483584922	8.158018100901737	8.54188794533843	7.9849805850393265	5.901474270172741	6.892355482151106	5.835935205824211	5.614625379709317	7.4929894872143405	6.1658119947598236	5.941672832029973	6.222410668806781	6.278620961087912	6.669942118929535	6.556438271609263	6.016173574677578	5.751079697908435	8.45939438288502	7.5155500059216624	8.731612567374901	6.69010967301785	7.210480785493943	8.544955670046926	6.860681564434205
SCO7408	5.862859437355264	4.485835255801429	5.844153026690358	6.145275025378199	6.294315230486489	6.51382957157979	6.1453783778275195	6.025514919288714	5.98582503038498	5.944759735118826	5.4760678351857095	5.88816250074142	5.94356802438086	5.344723481161454	5.456515087516591	5.307589494617731	5.856097270404515	6.100313857591921	5.67005467935675	5.218157620808729	7.02791744101217	5.435788883062021	6.554017913934946	5.704737110495311	5.739588805998518	6.087182713650339	5.835704969563251
SCO7409	4.0773975641195195	4.5994514828025705	5.105219867021648	5.224943353690943	5.962240023055109	6.5720799036846715	6.19561438775871	5.193988705669787	5.351997901704724	5.170870464046622	4.048755783831442	5.665139975551384	4.2887013809061685	4.679078703192882	4.650016847166733	4.580122769482512	5.478437651616509	5.489635173083642	5.09313267247836	5.318995435439289	5.912038695791855	6.293338286458078	6.423445057401043	5.838058601288546	5.378468789147772	6.355068058369618	4.613805086854105
SCO7410	5.165618029974442	4.734709465016158	5.3776465821153545	5.224943353690943	6.118360109602424	6.122764763358121	5.880759654341769	4.54434792413614	5.544041928207234	4.4846697530377035	4.048755783831442	5.8571206853902265	5.091168255452107	4.480253289916622	5.456515087516591	4.354520520299417	5.339248529527579	5.157281521308616	5.192944469538265	4.475444678420436	6.406237398756067	5.901679591856195	6.527401330308729	5.340069125139192	5.47590342497559	6.307696790930843	5.675821392259632
SCO7411	6.595389683256278	7.35027452508732	6.875844272346132	6.84635881801079	6.8093482672663015	6.51382957157979	6.814303891164121	7.001773229281189	6.96207300866976	6.879500632847643	7.433095409731246	7.171230765210751	7.0039256906650875	7.117947363686021	7.01703126496269	7.243291552255694	7.123407980284655	6.872244762707971	6.861950376867756	7.360542507835096	6.574412873051093	5.923129797618708	6.77522241714518	6.929939135295142	6.949796396127505	6.895645425570568	7.117493527542504
